weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.830402213358597510e+04 1.318208495153175841e-01 5.771225233431102886e-02 7.905423847013166583e-01 8.325854656724542835e-01 8.693491646777620208e-01 7.822930074897084252e-01 -8.835534653628509538e-01 2.827647246323229524e+01
0.000000000000000000e+00 -3.426906677505072730e+04 2.184377410603106362e-01 6.750263997343404487e-02 8.390630603344546579e-01 9.239162237105463804e-01 9.082184782607577445e-01 3.413475621088026823e-01 -8.837589888685195572e-01 2.656474217913167379e+01
0.000000000000000000e+00 -3.166606555849838696e+04 1.003901199664341548e-01 4.442944193921627427e-02 5.878540771818311361e-01 1.103315831257306368e+00 8.555488901103707189e-01 7.653073800882067568e-01 -9.936827451286063262e-01 2.259370942545859862e+01
0.000000000000000000e+00 -3.118706952622089011e+04 1.631967032768935066e-01 6.336892087882900482e-02 6.331279228673940551e-01 8.655352091804987547e-01 9.799296296206398971e-01 8.940454020588655126e-01 -9.485692577382729418e-01 2.792120061701034572e+01
0.000000000000000000e+00 -2.983013619678106625e+04 1.019954598276084506e-01 3.558705769552807791e-02 6.514012657286409880e-01 9.981808860062031385e-01 8.969799998926017981e-01 8.156893838272210040e-01 -7.613594566392268836e-01 2.367431661995141923e+01
0.000000000000000000e+00 -2.924013163047608032e+04 1.347169358744104428e-01 6.576407179607608733e-02 5.917343281974397629e-01 1.116785681893714743e+00 8.520210413135793637e-01 7.678073710457519185e-01 -1.228486649328869751e+00 2.104260460067403216e+01
0.000000000000000000e+00 -2.679820028125698445e+04 1.759028601702531391e-01 6.788233963406789528e-02 6.045469531362848148e-01 9.382844525347502351e-01 7.028141955786912920e-01 8.181030199897598720e-02 -1.175914710134872143e+00 2.673581411031730326e+01
0.000000000000000000e+00 -2.572653895423998983e+04 3.193377441285306095e-01 5.744579560609266305e-02 6.172567076757780047e-01 8.057772976070508575e-01 9.529533530662791518e-01 2.389644169949447505e-01 -1.094539395896495737e+00 2.931245394199186904e+01
0.000000000000000000e+00 -2.498294482093071929e+04 2.938312096544670737e-01 6.363405709302065449e-02 7.470865176050516254e-01 8.471354929841358183e-01 8.476549884174774396e-01 9.958844180255913558e-01 -9.506396230428924010e-01 2.962141169622086778e+01
0.000000000000000000e+00 -2.331018251992412843e+04 2.413882983319915465e-01 6.312671259415293668e-02 5.694989922142812411e-01 1.045349680125224223e+00 8.369232154928241130e-01 8.477410301178304186e-01 -9.077504093547059671e-01 2.619653993964789862e+01
0.000000000000000000e+00 -2.311913953126201159e+04 2.710119474952480401e-01 6.319534546368486827e-02 5.608174261532190563e-01 9.105341851536769004e-01 7.841963441868275986e-01 3.588808858902712284e-01 -9.305879463897444026e-01 2.985379612491100332e+01
0.000000000000000000e+00 -2.305471299976497539e+04 2.050165374882896574e-01 4.465938271446922431e-02 8.544721961899642837e-01 8.615753264470074058e-01 9.226268925785282571e-01 5.796906211720848079e-01 -1.129160483083354372e+00 2.487090716807263036e+01
0.000000000000000000e+00 -2.255307631334098187e+04 2.603123143705985965e-01 5.855025216470623184e-02 6.650462841233021338e-01 9.463393826142156851e-01 8.711529896085874469e-01 7.052346177056220133e-01 -9.346738193689168028e-01 2.438704928514638937e+01
0.000000000000000000e+00 -2.244866075824802465e+04 1.619194673832620723e-01 6.742968204148973299e-02 7.869665620698398367e-01 9.704424021217693541e-01 9.134085812031036422e-01 3.431043201610408655e-01 -8.882511050712198486e-01 2.079589877679610765e+01
0.000000000000000000e+00 -2.243751693696426810e+04 2.895045691726939596e-01 4.826395788174804580e-02 7.792947966016805506e-01 1.038895371845006244e+00 9.669487785362523846e-01 9.013028401039392401e-01 -7.526941086570688721e-01 2.502075421889492546e+01
0.000000000000000000e+00 -2.191084391938327826e+04 1.141390175406551966e-01 5.949551237043185226e-02 7.500634388588995893e-01 1.184454869385896947e+00 9.769113537046993923e-01 2.937932476057271147e-01 -8.869735415502528753e-01 2.684174028350749808e+01
0.000000000000000000e+00 -2.100593676856551974e+04 1.629608906263967927e-01 4.366250604149250758e-02 6.517501511555536808e-01 1.010009272463415764e+00 8.124420597033488178e-01 3.620464413455308783e-01 -8.843346222167258741e-01 2.688464471339807460e+01
0.000000000000000000e+00 -2.090444702539412174e+04 1.140169007614671853e-01 5.668447330904818893e-02 7.144726097380675878e-01 8.217015796143040118e-01 6.160667702464119877e-01 7.807173991747660136e-01 -1.293009199338469806e+00 3.070977383601594113e+01
0.000000000000000000e+00 -2.053609193663460610e+04 1.163486612152420663e-01 4.504853192058451417e-02 5.788194659505069284e-01 9.891702268731819014e-01 9.021498298032671892e-01 4.250078246951992655e-01 -9.271442505167226678e-01 1.962395691820528754e+01
0.000000000000000000e+00 -2.022203647465617541e+04 1.978357926147391588e-01 4.085797660643508689e-02 5.050240130550123219e-01 8.941224839204925390e-01 9.392978968888852087e-01 6.366760762118962580e-01 -9.822879023620043615e-01 2.865919671317014306e+01
0.000000000000000000e+00 -2.001770304432767807e+04 1.208070242082535106e-01 3.609856467354302656e-02 5.003543039240756496e-01 1.044221721258259850e+00 9.123293888317544065e-01 9.286514007953713401e-01 -1.183086902942260821e+00 2.486479283346693236e+01
0.000000000000000000e+00 -1.994119521266536321e+04 1.873528245230818290e-01 3.719180719403229751e-02 6.768915239979829135e-01 9.749450517469008259e-01 8.780945920219705991e-01 7.536286383618312490e-01 -7.420652688211767378e-01 2.222382901331454264e+01
