weight logl Om Ob h ns s8 Mnu w scale_factor
0.000000000000000000e+00 -3.432131243038658431e+04 2.055617755035624716e-01 5.770109993774998058e-02 7.133181446445704399e-01 8.556728114770723037e-01 9.167089181094089101e-01 5.788349179592026106e-01 -7.941321162926242572e-01 2.505529047690570010e+01
0.000000000000000000e+00 -3.286279747997450613e+04 1.999430890490240531e-01 6.154530619095667510e-02 6.391805469150841912e-01 8.602596455704564216e-01 9.211130635850659498e-01 7.752857669218869985e-01 -1.169744295135325185e+00 2.423228259726019118e+01
0.000000000000000000e+00 -3.056461406378772517e+04 1.974526381541081843e-01 6.798154089368242670e-02 7.691494733194439437e-01 8.349532265677744869e-01 8.749481204355231689e-01 9.955638825610042542e-01 -9.988462086792071482e-01 2.351209768518298660e+01
0.000000000000000000e+00 -2.979886299817087638e+04 1.229039106639264745e-01 6.818962917064552709e-02 8.299319710828878538e-01 1.098402922692275574e+00 8.111879834854187621e-01 6.617286639847865803e-01 -7.855834714422210707e-01 2.725933214558963158e+01
0.000000000000000000e+00 -2.860118829990266386e+04 2.154603707601296103e-01 5.764580004883868014e-02 8.063947515534153343e-01 8.973214481490832117e-01 9.670392565478181934e-01 3.740337842370526911e-01 -1.235843996078008100e+00 2.960076334054022595e+01
0.000000000000000000e+00 -2.849598420483825248e+04 1.542072140702432648e-01 5.664205882014718141e-02 7.369735170299336335e-01 8.340081062553703628e-01 8.433030948567835638e-01 3.881510798590257494e-01 -8.370206501480113026e-01 3.083414374920165812e+01
0.000000000000000000e+00 -2.830050518701805413e+04 1.045085706976953688e-01 3.249062578948700569e-02 6.397009394342501043e-01 9.005526889344680486e-01 8.803066038135995974e-01 6.936760117670678349e-01 -7.744927352508224061e-01 2.448326345354612243e+01
0.000000000000000000e+00 -2.687142379672027164e+04 1.035987039424227513e-01 6.227235039682290502e-02 6.437213776453927228e-01 8.068476153364891879e-01 6.852905077723263627e-01 2.833138036119375869e-01 -1.239315719417826145e+00 2.285158384182260960e+01
0.000000000000000000e+00 -2.602929764077807704e+04 1.552277083778226818e-01 3.810552320149403899e-02 5.251660868487171285e-01 8.942199525919984904e-01 8.191841386022402638e-01 3.798685931170838748e-01 -1.107217835783501192e+00 2.606544824082014244e+01
0.000000000000000000e+00 -2.595708998198432164e+04 1.211792627204298367e-01 5.687523347614691777e-02 7.380737405360028314e-01 8.024767945351164444e-01 7.249631777393951149e-01 9.715858889172349633e-01 -1.250297522278351225e+00 2.941271340613280572e+01
0.000000000000000000e+00 -2.507256438966000132e+04 1.236361764545136216e-01 6.156860295699063956e-02 8.767867663219577334e-01 1.000954803601538545e+00 7.919299353710745892e-01 2.280095881817265635e-01 -9.604501199199441119e-01 3.042463675191034866e+01
0.000000000000000000e+00 -2.490882725578354439e+04 1.584361589685515104e-01 6.045757006665366390e-02 5.960513024672147164e-01 1.101588651786066908e+00 7.544710233852081060e-01 9.453963321335242531e-01 -1.024810758065457295e+00 2.491194364693738450e+01
0.000000000000000000e+00 -2.338429679075254535e+04 3.482085911374321885e-01 6.488954393570325885e-02 5.549392679803020201e-01 8.390335267190690560e-01 8.050438321064731229e-01 2.368106977497501653e-01 -1.222923713212695773e+00 3.086579099047474983e+01
0.000000000000000000e+00 -2.332892841297890845e+04 2.652965342073543287e-01 5.009417740116695050e-02 6.140559605595492521e-01 8.282576122059226442e-01 8.046736470588973233e-01 9.497735686869390737e-02 -1.146743760187513228e+00 3.113504849834264476e+01
0.000000000000000000e+00 -2.313910333638983138e+04 2.029675298515885573e-01 6.778292301410207554e-02 5.796457479390287881e-01 9.990333115344239845e-01 9.048011516631979667e-01 2.156655167775575199e-01 -9.009303888870210386e-01 2.893844834967945800e+01
0.000000000000000000e+00 -2.298038811962165346e+04 1.777884231571481843e-01 6.905785750450126048e-02 6.713975841051473825e-01 1.154684430997975575e+00 8.971188380683299268e-01 4.076720121291510512e-01 -1.185907379386774263e+00 2.472339999258878862e+01
0.000000000000000000e+00 -2.268587901918243733e+04 3.237806168795136497e-01 6.716773176719623151e-02 7.137293305909194752e-01 9.850141491717867570e-01 9.902658078718598045e-01 3.632065381437112883e-01 -1.218779918776212279e+00 2.879434795400265301e+01
0.000000000000000000e+00 -2.241146985186392340e+04 2.518853363963877712e-01 5.340980963595435421e-02 8.220083599457932433e-01 8.141605747896598633e-01 7.595205556574560202e-01 7.565740322758918168e-01 -1.025180718978583760e+00 3.019942465275347132e+01
0.000000000000000000e+00 -2.199257606508097160e+04 1.844485743982312576e-01 4.384577973349726432e-02 6.004590059288389403e-01 9.468171448809588053e-01 9.120134755665123549e-01 7.061583875862466053e-01 -1.196474098754805482e+00 2.252447135789691401e+01
